0.000000, -0.551758
0.005000, -0.620117
0.010000, -0.664062
0.015000, -0.708008
0.020000, -0.737305
0.025000, -0.751953
0.030000, -0.766602
0.035000, -0.756836
0.040000, -0.747070
0.045000, -0.727539
0.050000, -0.703125
0.055000, -0.668945
0.060000, -0.625000
0.065000, -0.585938
0.070000, -0.546875
0.075000, -0.493164
0.080000, -0.434570
0.085000, -0.385742
0.090000, -0.327148
0.095000, -0.268555
0.100000, -0.214844
0.105000, -0.156250
0.110000, -0.102539
0.115000, -0.043945
0.120000, 0.000000
0.125000, 0.048828
0.130000, 0.097656
0.135000, 0.131836
0.140000, 0.180664
0.145000, 0.224609
0.150000, 0.253906
0.155000, 0.288086
0.160000, 0.312500
0.165000, 0.341797
0.170000, 0.361328
0.175000, 0.380859
0.180000, 0.390625
0.185000, 0.410156
0.190000, 0.419922
0.195000, 0.424805
0.200000, 0.429688
0.205000, 0.429688
0.210000, 0.429688
0.215000, 0.419922
0.220000, 0.424805
0.225000, 0.415039
0.230000, 0.410156
0.235000, 0.395508
0.240000, 0.385742
0.245000, 0.375977
0.250000, 0.366211
0.255000, 0.351562
0.260000, 0.341797
0.265000, 0.322266
0.270000, 0.312500
0.275000, 0.302734
0.280000, 0.288086
0.285000, 0.273438
0.290000, 0.263672
0.295000, 0.249023
0.300000, 0.234375
0.305000, 0.219727
0.310000, 0.209961
0.315000, 0.195312
0.320000, 0.180664
0.325000, 0.156250
0.330000, 0.126953
0.335000, 0.092773
0.340000, 0.058594
0.345000, 0.009766
0.350000, -0.034180
0.355000, -0.083008
0.360000, -0.131836
0.365000, -0.185547
0.370000, -0.234375
0.375000, -0.283203
0.380000, -0.327148
0.385000, -0.366211
0.390000, -0.390625
0.395000, -0.410156
0.400000, -0.434570
0.405000, -0.434570
0.410000, -0.429688
0.415000, -0.424805
0.420000, -0.415039
0.425000, -0.390625
0.430000, -0.375977
0.435000, -0.351562
0.440000, -0.322266
0.445000, -0.292969
0.450000, -0.258789
0.455000, -0.219727
0.460000, -0.185547
0.465000, -0.146484
0.470000, -0.112305
0.475000, -0.073242
0.480000, -0.039062
0.485000, 0.000000
0.490000, 0.039062
0.495000, 0.068359
0.500000, 0.097656
0.505000, 0.136719
0.510000, 0.161133
0.515000, 0.185547
0.520000, 0.214844
0.525000, 0.229492
0.530000, 0.258789
0.535000, 0.278320
0.540000, 0.292969
0.545000, 0.307617
0.550000, 0.322266
0.555000, 0.332031
0.560000, 0.341797
0.565000, 0.341797
0.570000, 0.351562
0.575000, 0.351562
0.580000, 0.351562
0.585000, 0.351562
0.590000, 0.346680
0.595000, 0.346680
0.600000, 0.346680
0.605000, 0.336914
0.610000, 0.322266
0.615000, 0.307617
0.620000, 0.273438
0.625000, 0.244141
0.630000, 0.205078
0.635000, 0.151367
0.640000, 0.083008
0.645000, 0.009766
0.650000, -0.073242
0.655000, -0.151367
0.660000, -0.239258
0.665000, -0.317383
0.670000, -0.410156
0.675000, -0.493164
0.680000, -0.571289
0.685000, -0.625000
0.690000, -0.678711
0.695000, -0.717773
0.700000, -0.742188
0.705000, -0.756836
0.710000, -0.766602
0.715000, -0.756836
0.720000, -0.751953
0.725000, -0.717773
0.730000, -0.698242
0.735000, -0.659180
0.740000, -0.625000
0.745000, -0.585938
0.750000, -0.537109
0.755000, -0.493164
0.760000, -0.429688
0.765000, -0.375977
0.770000, -0.317383
0.775000, -0.258789
0.780000, -0.205078
0.785000, -0.146484
0.790000, -0.092773
0.795000, -0.048828
0.800000, 0.000000
0.805000, 0.058594
0.810000, 0.102539
0.815000, 0.141602
0.820000, 0.190430
0.825000, 0.224609
0.830000, 0.263672
0.835000, 0.288086
0.840000, 0.322266
0.845000, 0.341797
0.850000, 0.366211
0.855000, 0.380859
0.860000, 0.400391
0.865000, 0.410156
0.870000, 0.419922
0.875000, 0.429688
0.880000, 0.429688
0.885000, 0.429688
0.890000, 0.429688
0.895000, 0.429688
0.900000, 0.424805
0.905000, 0.419922
0.910000, 0.405273
0.915000, 0.395508
0.920000, 0.385742
0.925000, 0.375977
0.930000, 0.366211
0.935000, 0.351562
0.940000, 0.336914
0.945000, 0.322266
0.950000, 0.312500
0.955000, 0.302734
0.960000, 0.283203
0.965000, 0.273438
0.970000, 0.263672
0.975000, 0.244141
0.980000, 0.234375
0.985000, 0.224609
0.990000, 0.214844
0.995000, 0.195312
1.000000, 0.175781
1.005000, 0.151367
1.010000, 0.126953
1.015000, 0.092773
1.020000, 0.053711
1.025000, 0.009766
1.030000, -0.034180
1.035000, -0.078125
1.040000, -0.136719
1.045000, -0.185547
1.050000, -0.239258
1.055000, -0.283203
1.060000, -0.327148
1.065000, -0.366211
1.070000, -0.390625
1.075000, -0.410156
1.080000, -0.429688
1.085000, -0.429688
1.090000, -0.429688
1.095000, -0.424805
1.100000, -0.410156
1.105000, -0.390625
1.110000, -0.375977
1.115000, -0.346680
1.120000, -0.317383
1.125000, -0.283203
1.130000, -0.263672
1.135000, -0.219727
1.140000, -0.180664
1.145000, -0.146484
1.150000, -0.107422
1.155000, -0.068359
1.160000, -0.029297
1.165000, 0.000000
1.170000, 0.039062
1.175000, 0.068359
1.180000, 0.102539
1.185000, 0.136719
1.190000, 0.161133
1.195000, 0.195312
1.200000, 0.209961
1.205000, 0.239258
1.210000, 0.258789
1.215000, 0.283203
1.220000, 0.297852
1.225000, 0.307617
1.230000, 0.322266
1.235000, 0.327148
1.240000, 0.341797
1.245000, 0.346680
1.250000, 0.351562
1.255000, 0.351562
1.260000, 0.351562
1.265000, 0.356445
1.270000, 0.351562
1.275000, 0.346680
1.280000, 0.341797
1.285000, 0.332031
1.290000, 0.322266
1.295000, 0.302734
1.300000, 0.273438
1.305000, 0.234375
1.310000, 0.190430
1.315000, 0.136719
1.320000, 0.068359
1.325000, 0.000000
1.330000, -0.078125
1.335000, -0.161133
1.340000, -0.253906
1.345000, -0.336914
1.350000, -0.424805
1.355000, -0.512695
1.360000, -0.581055
1.365000, -0.634766
1.370000, -0.683594
1.375000, -0.717773
1.380000, -0.742188
1.385000, -0.761719
1.390000, -0.766602
1.395000, -0.751953
1.400000, -0.742188
1.405000, -0.722656
1.410000, -0.693359
1.415000, -0.659180
1.420000, -0.620117
1.425000, -0.581055
1.430000, -0.527344
1.435000, -0.473633
1.440000, -0.419922
1.445000, -0.366211
1.450000, -0.312500
1.455000, -0.253906
1.460000, -0.200195
1.465000, -0.141602
1.470000, -0.083008
1.475000, -0.034180
1.480000, 0.014648
1.485000, 0.068359
1.490000, 0.117188
1.495000, 0.156250
1.500000, 0.190430
1.505000, 0.234375
1.510000, 0.268555
1.515000, 0.297852
1.520000, 0.322266
1.525000, 0.346680
1.530000, 0.371094
1.535000, 0.385742
1.540000, 0.400391
1.545000, 0.410156
1.550000, 0.424805
1.555000, 0.429688
1.560000, 0.429688
1.565000, 0.429688
1.570000, 0.429688
1.575000, 0.429688
1.580000, 0.419922
1.585000, 0.415039
1.590000, 0.405273
1.595000, 0.395508
1.600000, 0.385742
1.605000, 0.371094
1.610000, 0.356445
1.615000, 0.341797
1.620000, 0.336914
1.625000, 0.322266
1.630000, 0.312500
1.635000, 0.297852
1.640000, 0.283203
1.645000, 0.268555
1.650000, 0.258789
1.655000, 0.244141
1.660000, 0.234375
1.665000, 0.219727
1.670000, 0.200195
