0.000000, 0.136719
0.005000, 0.263672
0.010000, 0.400391
0.015000, 0.527344
0.020000, 0.639648
0.025000, 0.742188
0.030000, 0.839844
0.035000, 0.932617
0.040000, 1.000977
0.045000, 1.079102
0.050000, 1.137695
0.055000, 1.186523
0.060000, 1.225586
0.065000, 1.245117
0.070000, 1.264648
0.075000, 1.264648
0.080000, 1.259766
0.085000, 1.245117
0.090000, 1.235352
0.095000, 1.201172
0.100000, 1.152344
0.105000, 1.113281
0.110000, 1.059570
0.115000, 1.000977
0.120000, 0.937500
0.125000, 0.864258
0.130000, 0.791016
0.135000, 0.712891
0.140000, 0.639648
0.145000, 0.561523
0.150000, 0.473633
0.155000, 0.400391
0.160000, 0.317383
0.165000, 0.239258
0.170000, 0.161133
0.175000, 0.097656
0.180000, 0.029297
0.185000, -0.039062
0.190000, -0.092773
0.195000, -0.146484
0.200000, -0.195312
0.205000, -0.234375
0.210000, -0.273438
0.215000, -0.312500
0.220000, -0.332031
0.225000, -0.356445
0.230000, -0.371094
0.235000, -0.375977
0.240000, -0.380859
0.245000, -0.375977
0.250000, -0.366211
0.255000, -0.356445
0.260000, -0.332031
0.265000, -0.312500
0.270000, -0.283203
0.275000, -0.244141
0.280000, -0.214844
0.285000, -0.175781
0.290000, -0.136719
0.295000, -0.092773
0.300000, -0.053711
0.305000, 0.000000
0.310000, 0.029297
0.315000, 0.083008
0.320000, 0.126953
0.325000, 0.166016
0.330000, 0.209961
0.335000, 0.253906
0.340000, 0.292969
0.345000, 0.327148
0.350000, 0.356445
0.355000, 0.390625
0.360000, 0.419922
0.365000, 0.449219
0.370000, 0.468750
0.375000, 0.488281
0.380000, 0.507812
0.385000, 0.517578
0.390000, 0.527344
0.395000, 0.527344
0.400000, 0.532227
0.405000, 0.532227
0.410000, 0.522461
0.415000, 0.507812
0.420000, 0.493164
0.425000, 0.449219
0.430000, 0.400391
0.435000, 0.332031
0.440000, 0.244141
0.445000, 0.146484
0.450000, 0.029297
0.455000, -0.102539
0.460000, -0.239258
0.465000, -0.395508
0.470000, -0.556641
0.475000, -0.708008
0.480000, -0.859375
0.485000, -1.000977
0.490000, -1.132812
0.495000, -1.235352
0.500000, -1.328125
0.505000, -1.401367
0.510000, -1.459961
0.515000, -1.499023
0.520000, -1.523438
0.525000, -1.528320
0.530000, -1.518555
0.535000, -1.489258
0.540000, -1.455078
0.545000, -1.401367
0.550000, -1.328125
0.555000, -1.250000
0.560000, -1.166992
0.565000, -1.064453
0.570000, -0.957031
0.575000, -0.844727
0.580000, -0.727539
0.585000, -0.610352
0.590000, -0.483398
0.595000, -0.351562
0.600000, -0.229492
0.605000, -0.102539
0.610000, 0.029297
0.615000, 0.151367
0.620000, 0.273438
0.625000, 0.390625
0.630000, 0.498047
0.635000, 0.600586
0.640000, 0.698242
0.645000, 0.781250
0.650000, 0.859375
0.655000, 0.932617
0.660000, 0.986328
0.665000, 1.040039
0.670000, 1.083984
0.675000, 1.113281
0.680000, 1.142578
0.685000, 1.152344
0.690000, 1.162109
0.695000, 1.152344
0.700000, 1.137695
0.705000, 1.123047
0.710000, 1.093750
0.715000, 1.049805
0.720000, 1.010742
0.725000, 0.961914
0.730000, 0.898438
0.735000, 0.844727
0.740000, 0.781250
0.745000, 0.717773
0.750000, 0.649414
0.755000, 0.585938
0.760000, 0.507812
0.765000, 0.434570
0.770000, 0.356445
0.775000, 0.292969
0.780000, 0.224609
0.785000, 0.156250
0.790000, 0.078125
0.795000, 0.009766
0.800000, -0.058594
0.805000, -0.126953
0.810000, -0.200195
0.815000, -0.268555
0.820000, -0.322266
0.825000, -0.375977
0.830000, -0.419922
0.835000, -0.458984
0.840000, -0.488281
0.845000, -0.507812
0.850000, -0.522461
0.855000, -0.532227
0.860000, -0.527344
0.865000, -0.522461
0.870000, -0.512695
0.875000, -0.488281
0.880000, -0.458984
0.885000, -0.429688
0.890000, -0.395508
0.895000, -0.351562
0.900000, -0.307617
0.905000, -0.258789
0.910000, -0.209961
0.915000, -0.156250
0.920000, -0.102539
0.925000, -0.043945
0.930000, 0.009766
0.935000, 0.068359
0.940000, 0.122070
0.945000, 0.175781
0.950000, 0.234375
0.955000, 0.278320
0.960000, 0.327148
0.965000, 0.371094
0.970000, 0.415039
0.975000, 0.454102
0.980000, 0.488281
0.985000, 0.517578
0.990000, 0.546875
0.995000, 0.566406
1.000000, 0.585938
1.005000, 0.600586
1.010000, 0.615234
1.015000, 0.610352
1.020000, 0.615234
1.025000, 0.610352
1.030000, 0.605469
1.035000, 0.595703
1.040000, 0.571289
1.045000, 0.532227
1.050000, 0.478516
1.055000, 0.410156
1.060000, 0.322266
1.065000, 0.214844
1.070000, 0.087891
1.075000, -0.048828
1.080000, -0.209961
1.085000, -0.380859
1.090000, -0.556641
1.095000, -0.732422
1.100000, -0.908203
1.105000, -1.069336
1.110000, -1.225586
1.115000, -1.347656
1.120000, -1.459961
