0.000000, -0.278320
0.005000, -0.273438
0.010000, -0.263672
0.015000, -0.253906
0.020000, -0.234375
0.025000, -0.219727
0.030000, -0.195312
0.035000, -0.175781
0.040000, -0.141602
0.045000, -0.117188
0.050000, -0.083008
0.055000, -0.058594
0.060000, -0.029297
0.065000, 0.000000
0.070000, 0.034180
0.075000, 0.063477
0.080000, 0.087891
0.085000, 0.117188
0.090000, 0.146484
0.095000, 0.170898
0.100000, 0.195312
0.105000, 0.224609
0.110000, 0.239258
0.115000, 0.263672
0.120000, 0.273438
0.125000, 0.292969
0.130000, 0.317383
0.135000, 0.317383
0.140000, 0.327148
0.145000, 0.336914
0.150000, 0.341797
0.155000, 0.341797
0.160000, 0.332031
0.165000, 0.312500
0.170000, 0.288086
0.175000, 0.258789
0.180000, 0.205078
0.185000, 0.141602
0.190000, 0.068359
0.195000, -0.014648
0.200000, -0.097656
0.205000, -0.195312
0.210000, -0.302734
0.215000, -0.400391
0.220000, -0.507812
0.225000, -0.600586
0.230000, -0.678711
0.235000, -0.751953
0.240000, -0.815430
0.245000, -0.854492
0.250000, -0.883789
0.255000, -0.903320
0.260000, -0.913086
0.265000, -0.908203
0.270000, -0.893555
0.275000, -0.874023
0.280000, -0.839844
0.285000, -0.795898
0.290000, -0.751953
0.295000, -0.698242
0.300000, -0.639648
0.305000, -0.585938
0.310000, -0.522461
0.315000, -0.454102
0.320000, -0.390625
0.325000, -0.312500
0.330000, -0.244141
0.335000, -0.175781
0.340000, -0.107422
0.345000, -0.039062
0.350000, 0.014648
0.355000, 0.078125
0.360000, 0.141602
0.365000, 0.195312
0.370000, 0.249023
0.375000, 0.297852
0.380000, 0.336914
0.385000, 0.375977
0.390000, 0.415039
0.395000, 0.449219
0.400000, 0.468750
0.405000, 0.493164
0.410000, 0.502930
0.415000, 0.522461
0.420000, 0.532227
0.425000, 0.541992
0.430000, 0.541992
0.435000, 0.537109
0.440000, 0.537109
0.445000, 0.527344
0.450000, 0.522461
0.455000, 0.507812
0.460000, 0.488281
