0.000000, -0.424805
0.005000, -0.561523
0.010000, -0.688477
0.015000, -0.810547
0.020000, -0.922852
0.025000, -1.010742
0.030000, -1.088867
0.035000, -1.147461
0.040000, -1.181641
0.045000, -1.220703
0.050000, -1.235352
0.055000, -1.235352
0.060000, -1.225586
0.065000, -1.196289
0.070000, -1.162109
0.075000, -1.108398
0.080000, -1.049805
0.085000, -0.986328
0.090000, -0.913086
0.095000, -0.834961
0.100000, -0.742188
0.105000, -0.659180
0.110000, -0.566406
0.115000, -0.468750
0.120000, -0.375977
0.125000, -0.278320
0.130000, -0.175781
0.135000, -0.087891
0.140000, 0.000000
0.145000, 0.092773
0.150000, 0.170898
0.155000, 0.258789
0.160000, 0.327148
0.165000, 0.405273
0.170000, 0.473633
0.175000, 0.532227
0.180000, 0.585938
0.185000, 0.629883
0.190000, 0.668945
0.195000, 0.703125
0.200000, 0.732422
0.205000, 0.747070
0.210000, 0.766602
0.215000, 0.776367
0.220000, 0.781250
0.225000, 0.776367
0.230000, 0.766602
0.235000, 0.751953
0.240000, 0.737305
0.245000, 0.717773
0.250000, 0.688477
0.255000, 0.659180
0.260000, 0.625000
0.265000, 0.595703
0.270000, 0.561523
0.275000, 0.527344
0.280000, 0.483398
0.285000, 0.444336
0.290000, 0.405273
0.295000, 0.371094
0.300000, 0.332031
0.305000, 0.288086
0.310000, 0.253906
0.315000, 0.224609
0.320000, 0.180664
0.325000, 0.156250
0.330000, 0.126953
0.335000, 0.102539
0.340000, 0.073242
0.345000, 0.058594
0.350000, 0.039062
0.355000, 0.019531
0.360000, 0.004883
0.365000, 0.000000
0.370000, -0.014648
0.375000, -0.014648
0.380000, -0.019531
0.385000, -0.019531
0.390000, -0.019531
0.395000, -0.014648
0.400000, -0.009766
0.405000, 0.000000
0.410000, 0.004883
0.415000, 0.014648
0.420000, 0.029297
0.425000, 0.039062
0.430000, 0.058594
0.435000, 0.068359
0.440000, 0.087891
0.445000, 0.097656
0.450000, 0.117188
0.455000, 0.131836
0.460000, 0.151367
0.465000, 0.166016
0.470000, 0.175781
0.475000, 0.190430
0.480000, 0.190430
0.485000, 0.195312
0.490000, 0.195312
0.495000, 0.185547
0.500000, 0.166016
0.505000, 0.141602
0.510000, 0.112305
0.515000, 0.063477
0.520000, 0.014648
0.525000, -0.039062
0.530000, -0.107422
0.535000, -0.175781
0.540000, -0.244141
0.545000, -0.317383
0.550000, -0.380859
0.555000, -0.439453
0.560000, -0.498047
0.565000, -0.546875
0.570000, -0.581055
0.575000, -0.600586
0.580000, -0.620117
0.585000, -0.625000
0.590000, -0.620117
0.595000, -0.625000
0.600000, -0.610352
0.605000, -0.585938
0.610000, -0.556641
0.615000, -0.517578
0.620000, -0.478516
0.625000, -0.434570
0.630000, -0.390625
0.635000, -0.336914
0.640000, -0.283203
0.645000, -0.224609
0.650000, -0.170898
0.655000, -0.117188
0.660000, -0.058594
0.665000, 0.000000
0.670000, 0.053711
0.675000, 0.107422
0.680000, 0.156250
0.685000, 0.209961
0.690000, 0.253906
0.695000, 0.297852
0.700000, 0.341797
0.705000, 0.371094
0.710000, 0.410156
0.715000, 0.444336
0.720000, 0.468750
0.725000, 0.488281
0.730000, 0.507812
0.735000, 0.522461
0.740000, 0.532227
0.745000, 0.532227
0.750000, 0.541992
0.755000, 0.546875
0.760000, 0.541992
0.765000, 0.527344
0.770000, 0.527344
0.775000, 0.507812
0.780000, 0.498047
0.785000, 0.478516
0.790000, 0.458984
0.795000, 0.424805
0.800000, 0.390625
0.805000, 0.332031
0.810000, 0.268555
0.815000, 0.200195
0.820000, 0.107422
0.825000, 0.004883
0.830000, -0.102539
0.835000, -0.219727
0.840000, -0.346680
0.845000, -0.473633
0.850000, -0.600586
0.855000, -0.712891
0.860000, -0.825195
0.865000, -0.913086
0.870000, -0.991211
0.875000, -1.049805
0.880000, -1.098633
0.885000, -1.132812
0.890000, -1.152344
0.895000, -1.162109
0.900000, -1.147461
0.905000, -1.127930
0.910000, -1.093750
0.915000, -1.054688
0.920000, -1.000977
0.925000, -0.937500
0.930000, -0.869141
0.935000, -0.805664
0.940000, -0.712891
0.945000, -0.625000
0.950000, -0.551758
0.955000, -0.458984
0.960000, -0.366211
0.965000, -0.273438
0.970000, -0.185547
0.975000, -0.092773
0.980000, -0.004883
0.985000, 0.078125
0.990000, 0.161133
0.995000, 0.229492
1.000000, 0.312500
1.005000, 0.380859
1.010000, 0.439453
1.015000, 0.498047
1.020000, 0.556641
1.025000, 0.600586
1.030000, 0.634766
1.035000, 0.668945
1.040000, 0.703125
1.045000, 0.717773
1.050000, 0.732422
1.055000, 0.742188
1.060000, 0.742188
1.065000, 0.747070
1.070000, 0.742188
1.075000, 0.727539
1.080000, 0.703125
1.085000, 0.688477
1.090000, 0.668945
1.095000, 0.639648
1.100000, 0.620117
1.105000, 0.585938
1.110000, 0.546875
1.115000, 0.512695
1.120000, 0.478516
1.125000, 0.434570
1.130000, 0.405273
1.135000, 0.361328
1.140000, 0.332031
1.145000, 0.302734
1.150000, 0.263672
1.155000, 0.229492
1.160000, 0.195312
1.165000, 0.166016
1.170000, 0.136719
1.175000, 0.112305
1.180000, 0.092773
1.185000, 0.068359
1.190000, 0.048828
1.195000, 0.034180
1.200000, 0.004883
1.205000, -0.004883
1.210000, -0.014648
1.215000, -0.019531
1.220000, -0.024414
1.225000, -0.034180
1.230000, -0.039062
1.235000, -0.039062
1.240000, -0.043945
1.245000, -0.039062
1.250000, -0.034180
1.255000, -0.029297
1.260000, -0.019531
1.265000, -0.009766
1.270000, 0.000000
1.275000, 0.009766
1.280000, 0.029297
1.285000, 0.039062
1.290000, 0.058594
1.295000, 0.073242
1.300000, 0.092773
1.305000, 0.107422
1.310000, 0.122070
1.315000, 0.136719
1.320000, 0.146484
1.325000, 0.146484
1.330000, 0.146484
1.335000, 0.141602
1.340000, 0.126953
1.345000, 0.112305
1.350000, 0.083008
1.355000, 0.048828
1.360000, 0.009766
1.365000, -0.034180
1.370000, -0.087891
1.375000, -0.136719
1.380000, -0.195312
1.385000, -0.249023
1.390000, -0.307617
1.395000, -0.351562
1.400000, -0.395508
1.405000, -0.434570
1.410000, -0.463867
1.415000, -0.488281
1.420000, -0.493164
1.425000, -0.498047
1.430000, -0.493164
1.435000, -0.488281
1.440000, -0.468750
1.445000, -0.449219
1.450000, -0.424805
1.455000, -0.390625
1.460000, -0.361328
1.465000, -0.317383
1.470000, -0.278320
1.475000, -0.234375
1.480000, -0.190430
1.485000, -0.141602
1.490000, -0.092773
1.495000, -0.043945
1.500000, 0.000000
1.505000, 0.048828
1.510000, 0.092773
1.515000, 0.141602
1.520000, 0.185547
1.525000, 0.224609
1.530000, 0.258789
1.535000, 0.302734
1.540000, 0.336914
1.545000, 0.361328
1.550000, 0.385742
1.555000, 0.415039
1.560000, 0.434570
1.565000, 0.449219
1.570000, 0.463867
1.575000, 0.478516
1.580000, 0.478516
1.585000, 0.488281
1.590000, 0.493164
1.595000, 0.488281
1.600000, 0.488281
1.605000, 0.473633
1.610000, 0.463867
1.615000, 0.444336
1.620000, 0.405273
1.625000, 0.366211
1.630000, 0.312500
1.635000, 0.234375
1.640000, 0.146484
1.645000, 0.048828
1.650000, -0.058594
1.655000, -0.185547
1.660000, -0.312500
1.665000, -0.444336
1.670000, -0.581055
1.675000, -0.703125
1.680000, -0.825195
1.685000, -0.932617
1.690000, -1.015625
1.695000, -1.088867
1.700000, -1.147461
1.705000, -1.191406
1.710000, -1.225586
1.715000, -1.235352
1.720000, -1.230469
1.725000, -1.215820
1.730000, -1.186523
1.735000, -1.152344
1.740000, -1.098633
1.745000, -1.040039
1.750000, -0.976562
1.755000, -0.898438
1.760000, -0.815430
1.765000, -0.727539
1.770000, -0.639648
1.775000, -0.546875
1.780000, -0.449219
1.785000, -0.356445
1.790000, -0.258789
1.795000, -0.166016
1.800000, -0.078125
1.805000, 0.019531
1.810000, 0.107422
1.815000, 0.190430
1.820000, 0.268555
1.825000, 0.346680
1.830000, 0.415039
1.835000, 0.483398
1.840000, 0.541992
1.845000, 0.595703
1.850000, 0.629883
1.855000, 0.678711
1.860000, 0.703125
1.865000, 0.732422
1.870000, 0.751953
1.875000, 0.761719
1.880000, 0.776367
1.885000, 0.781250
1.890000, 0.776367
1.895000, 0.761719
1.900000, 0.751953
1.905000, 0.732422
1.910000, 0.708008
1.915000, 0.683594
1.920000, 0.649414
1.925000, 0.620117
1.930000, 0.585938
1.935000, 0.551758
1.940000, 0.517578
1.945000, 0.478516
1.950000, 0.434570
1.955000, 0.400391
1.960000, 0.356445
1.965000, 0.322266
1.970000, 0.292969
1.975000, 0.249023
1.980000, 0.214844
1.985000, 0.180664
1.990000, 0.151367
1.995000, 0.122070
2.000000, 0.097656
2.005000, 0.073242
2.010000, 0.053711
2.015000, 0.034180
2.020000, 0.014648
2.025000, 0.004883
2.030000, -0.004883
2.035000, -0.009766
2.040000, -0.014648
2.045000, -0.019531
2.050000, -0.019531
2.055000, -0.014648
2.060000, -0.009766
2.065000, -0.009766
2.070000, 0.000000
2.075000, 0.004883
2.080000, 0.019531
2.085000, 0.029297
2.090000, 0.039062
2.095000, 0.058594
2.100000, 0.073242
2.105000, 0.087891
2.110000, 0.102539
2.115000, 0.117188
2.120000, 0.131836
2.125000, 0.151367
2.130000, 0.161133
2.135000, 0.175781
2.140000, 0.185547
2.145000, 0.190430
2.150000, 0.190430
2.155000, 0.185547
2.160000, 0.170898
2.165000, 0.151367
2.170000, 0.122070
2.175000, 0.087891
2.180000, 0.039062
2.185000, -0.009766
2.190000, -0.073242
2.195000, -0.136719
2.200000, -0.200195
2.205000, -0.268555
2.210000, -0.336914
2.215000, -0.405273
2.220000, -0.458984
2.225000, -0.502930
2.230000, -0.551758
2.235000, -0.581055
2.240000, -0.605469
2.245000, -0.620117
2.250000, -0.620117
2.255000, -0.615234
2.260000, -0.605469
2.265000, -0.585938
2.270000, -0.561523
2.275000, -0.532227
2.280000, -0.493164
2.285000, -0.454102
2.290000, -0.405273
2.295000, -0.351562
2.300000, -0.307617
2.305000, -0.253906
2.310000, -0.195312
2.315000, -0.141602
2.320000, -0.083008
2.325000, -0.024414
2.330000, 0.029297
2.335000, 0.083008
2.340000, 0.126953
2.345000, 0.185547
2.350000, 0.234375
2.355000, 0.278320
2.360000, 0.317383
2.365000, 0.356445
2.370000, 0.390625
2.375000, 0.424805
2.380000, 0.449219
2.385000, 0.473633
2.390000, 0.493164
2.395000, 0.507812
2.400000, 0.517578
2.405000, 0.527344
2.410000, 0.537109
2.415000, 0.541992
2.420000, 0.537109
2.425000, 0.527344
2.430000, 0.522461
2.435000, 0.507812
2.440000, 0.498047
2.445000, 0.478516
2.450000, 0.463867
2.455000, 0.434570
2.460000, 0.400391
2.465000, 0.341797
2.470000, 0.283203
2.475000, 0.214844
2.480000, 0.131836
2.485000, 0.034180
2.490000, -0.078125
2.495000, -0.195312
2.500000, -0.317383
2.505000, -0.449219
2.510000, -0.571289
2.515000, -0.688477
2.520000, -0.800781
2.525000, -0.898438
2.530000, -0.981445
2.535000, -1.049805
2.540000, -1.098633
2.545000, -1.132812
2.550000, -1.157227
2.555000, -1.162109
2.560000, -1.162109
2.565000, -1.142578
2.570000, -1.113281
2.575000, -1.069336
2.580000, -1.025391
2.585000, -0.961914
2.590000, -0.898438
2.595000, -0.820312
2.600000, -0.742188
2.605000, -0.664062
2.610000, -0.581055
2.615000, -0.488281
2.620000, -0.390625
2.625000, -0.307617
2.630000, -0.214844
2.635000, -0.122070
2.640000, -0.034180
2.645000, 0.048828
2.650000, 0.136719
2.655000, 0.214844
2.660000, 0.292969
2.665000, 0.361328
2.670000, 0.429688
2.675000, 0.488281
2.680000, 0.541992
2.685000, 0.585938
2.690000, 0.620117
2.695000, 0.664062
2.700000, 0.693359
2.705000, 0.717773
2.710000, 0.732422
2.715000, 0.742188
2.720000, 0.751953
2.725000, 0.747070
2.730000, 0.742188
2.735000, 0.727539
2.740000, 0.722656
2.745000, 0.703125
2.750000, 0.678711
2.755000, 0.654297
2.760000, 0.625000
2.765000, 0.595703
2.770000, 0.556641
2.775000, 0.527344
2.780000, 0.488281
2.785000, 0.449219
2.790000, 0.419922
2.795000, 0.380859
2.800000, 0.336914
2.805000, 0.312500
2.810000, 0.268555
2.815000, 0.234375
2.820000, 0.200195
2.825000, 0.175781
2.830000, 0.146484
2.835000, 0.117188
2.840000, 0.092773
2.845000, 0.068359
2.850000, 0.053711
2.855000, 0.039062
2.860000, 0.019531
2.865000, 0.004883
2.870000, 0.000000
2.875000, -0.009766
2.880000, -0.004883
2.885000, -0.019531
2.890000, -0.024414
2.895000, -0.024414
2.900000, -0.019531
2.905000, -0.009766
2.910000, -0.004883
