0.000000, -1.025391
0.005000, -0.961914
0.010000, -0.898438
0.015000, -0.825195
0.020000, -0.737305
0.025000, -0.664062
0.030000, -0.576172
0.035000, -0.488281
0.040000, -0.390625
0.045000, -0.297852
0.050000, -0.205078
0.055000, -0.122070
0.060000, -0.024414
0.065000, 0.058594
0.070000, 0.146484
0.075000, 0.219727
0.080000, 0.297852
0.085000, 0.371094
0.090000, 0.424805
0.095000, 0.488281
0.100000, 0.541992
0.105000, 0.590820
0.110000, 0.629883
0.115000, 0.664062
0.120000, 0.693359
0.125000, 0.717773
0.130000, 0.732422
0.135000, 0.742188
0.140000, 0.751953
0.145000, 0.751953
0.150000, 0.742188
0.155000, 0.742188
0.160000, 0.722656
0.165000, 0.703125
0.170000, 0.678711
0.175000, 0.654297
0.180000, 0.625000
0.185000, 0.600586
0.190000, 0.566406
0.195000, 0.532227
0.200000, 0.488281
0.205000, 0.458984
0.210000, 0.419922
0.215000, 0.390625
0.220000, 0.346680
0.225000, 0.312500
0.230000, 0.278320
0.235000, 0.244141
0.240000, 0.209961
0.245000, 0.180664
0.250000, 0.151367
0.255000, 0.122070
0.260000, 0.102539
0.265000, 0.078125
0.270000, 0.053711
0.275000, 0.039062
0.280000, 0.024414
0.285000, 0.019531
0.290000, 0.004883
0.295000, 0.000000
0.300000, -0.004883
0.305000, -0.009766
0.310000, -0.004883
0.315000, -0.009766
0.320000, -0.004883
0.325000, 0.000000
0.330000, 0.009766
0.335000, 0.009766
0.340000, 0.029297
0.345000, 0.039062
0.350000, 0.048828
0.355000, 0.063477
0.360000, 0.078125
0.365000, 0.087891
0.370000, 0.097656
0.375000, 0.112305
0.380000, 0.122070
0.385000, 0.126953
0.390000, 0.131836
0.395000, 0.131836
0.400000, 0.122070
0.405000, 0.107422
0.410000, 0.087891
0.415000, 0.068359
0.420000, 0.029297
0.425000, 0.000000
0.430000, -0.039062
0.435000, -0.083008
0.440000, -0.131836
0.445000, -0.175781
0.450000, -0.229492
0.455000, -0.273438
0.460000, -0.312500
0.465000, -0.351562
0.470000, -0.380859
0.475000, -0.400391
0.480000, -0.419922
0.485000, -0.429688
0.490000, -0.429688
0.495000, -0.424805
0.500000, -0.419922
0.505000, -0.395508
0.510000, -0.375977
0.515000, -0.356445
0.520000, -0.322266
0.525000, -0.292969
0.530000, -0.258789
0.535000, -0.214844
0.540000, -0.175781
0.545000, -0.136719
0.550000, -0.097656
0.555000, -0.048828
0.560000, 0.000000
0.565000, 0.034180
0.570000, 0.073242
0.575000, 0.122070
0.580000, 0.156250
0.585000, 0.195312
0.590000, 0.234375
0.595000, 0.268555
0.600000, 0.297852
0.605000, 0.332031
0.610000, 0.351562
0.615000, 0.375977
0.620000, 0.390625
0.625000, 0.410156
0.630000, 0.429688
0.635000, 0.444336
0.640000, 0.454102
0.645000, 0.454102
0.650000, 0.458984
0.655000, 0.463867
0.660000, 0.458984
0.665000, 0.449219
0.670000, 0.429688
0.675000, 0.405273
0.680000, 0.366211
0.685000, 0.312500
0.690000, 0.239258
0.695000, 0.161133
0.700000, 0.063477
0.705000, -0.039062
0.710000, -0.156250
0.715000, -0.283203
0.720000, -0.424805
0.725000, -0.551758
0.730000, -0.673828
0.735000, -0.791016
0.740000, -0.898438
0.745000, -0.991211
0.750000, -1.069336
0.755000, -1.127930
0.760000, -1.166992
0.765000, -1.206055
0.770000, -1.220703
0.775000, -1.220703
0.780000, -1.206055
0.785000, -1.186523
0.790000, -1.147461
0.795000, -1.098633
0.800000, -1.044922
0.805000, -0.976562
0.810000, -0.903320
0.815000, -0.825195
0.820000, -0.742188
0.825000, -0.659180
0.830000, -0.571289
0.835000, -0.478516
0.840000, -0.380859
0.845000, -0.288086
0.850000, -0.195312
0.855000, -0.102539
0.860000, -0.009766
0.865000, 0.073242
0.870000, 0.166016
0.875000, 0.239258
0.880000, 0.312500
0.885000, 0.385742
0.890000, 0.454102
0.895000, 0.512695
0.900000, 0.561523
0.905000, 0.610352
0.910000, 0.649414
0.915000, 0.683594
0.920000, 0.712891
0.925000, 0.732422
0.930000, 0.751953
0.935000, 0.761719
0.940000, 0.766602
0.945000, 0.766602
0.950000, 0.761719
0.955000, 0.747070
0.960000, 0.732422
0.965000, 0.712891
0.970000, 0.693359
0.975000, 0.659180
0.980000, 0.629883
0.985000, 0.600586
0.990000, 0.566406
0.995000, 0.527344
1.000000, 0.493164
1.005000, 0.458984
1.010000, 0.419922
1.015000, 0.380859
1.020000, 0.341797
1.025000, 0.307617
1.030000, 0.263672
1.035000, 0.239258
1.040000, 0.205078
1.045000, 0.175781
1.050000, 0.146484
1.055000, 0.117188
1.060000, 0.092773
1.065000, 0.068359
1.070000, 0.053711
1.075000, 0.029297
1.080000, 0.019531
1.085000, 0.004883
1.090000, 0.000000
1.095000, -0.009766
1.100000, -0.009766
1.105000, -0.014648
1.110000, -0.009766
1.115000, -0.009766
1.120000, -0.004883
1.125000, 0.000000
1.130000, 0.000000
1.135000, 0.009766
1.140000, 0.019531
1.145000, 0.034180
1.150000, 0.048828
1.155000, 0.063477
1.160000, 0.073242
1.165000, 0.092773
1.170000, 0.112305
1.175000, 0.117188
1.180000, 0.141602
1.185000, 0.151367
1.190000, 0.161133
1.195000, 0.170898
1.200000, 0.175781
1.205000, 0.175781
1.210000, 0.175781
1.215000, 0.151367
1.220000, 0.136719
1.225000, 0.112305
1.230000, 0.083008
1.235000, 0.029297
1.240000, -0.009766
1.245000, -0.068359
1.250000, -0.122070
1.255000, -0.190430
1.260000, -0.253906
1.265000, -0.312500
1.270000, -0.375977
1.275000, -0.429688
1.280000, -0.473633
1.285000, -0.507812
1.290000, -0.537109
1.295000, -0.561523
1.300000, -0.566406
1.305000, -0.571289
1.310000, -0.566406
1.315000, -0.551758
1.320000, -0.541992
1.325000, -0.512695
1.330000, -0.488281
1.335000, -0.444336
1.340000, -0.410156
1.345000, -0.366211
