0.000000, 0.629883
0.005000, 0.629883
0.010000, 0.625000
0.015000, 0.615234
0.020000, 0.600586
0.025000, 0.581055
0.030000, 0.561523
0.035000, 0.537109
0.040000, 0.512695
0.045000, 0.488281
0.050000, 0.458984
0.055000, 0.429688
0.060000, 0.400391
0.065000, 0.371094
0.070000, 0.336914
0.075000, 0.307617
0.080000, 0.273438
0.085000, 0.234375
0.090000, 0.175781
0.095000, 0.122070
0.100000, 0.058594
0.105000, -0.004883
0.110000, -0.078125
0.115000, -0.156250
0.120000, -0.239258
0.125000, -0.312500
0.130000, -0.395508
0.135000, -0.468750
0.140000, -0.532227
0.145000, -0.585938
0.150000, -0.620117
0.155000, -0.649414
0.160000, -0.673828
0.165000, -0.688477
0.170000, -0.693359
0.175000, -0.688477
0.180000, -0.668945
0.185000, -0.649414
0.190000, -0.625000
0.195000, -0.590820
0.200000, -0.546875
0.205000, -0.507812
0.210000, -0.458984
0.215000, -0.400391
0.220000, -0.346680
0.225000, -0.288086
0.230000, -0.229492
0.235000, -0.166016
0.240000, -0.102539
0.245000, -0.043945
0.250000, 0.014648
0.255000, 0.073242
0.260000, 0.126953
0.265000, 0.180664
0.270000, 0.229492
0.275000, 0.273438
0.280000, 0.322266
0.285000, 0.366211
0.290000, 0.400391
0.295000, 0.434570
0.300000, 0.463867
0.305000, 0.488281
0.310000, 0.507812
0.315000, 0.527344
0.320000, 0.546875
0.325000, 0.546875
0.330000, 0.556641
0.335000, 0.556641
0.340000, 0.551758
0.345000, 0.546875
0.350000, 0.541992
0.355000, 0.532227
0.360000, 0.517578
0.365000, 0.498047
0.370000, 0.483398
0.375000, 0.468750
0.380000, 0.444336
0.385000, 0.415039
0.390000, 0.380859
0.395000, 0.336914
0.400000, 0.283203
0.405000, 0.219727
0.410000, 0.146484
0.415000, 0.058594
0.420000, -0.029297
0.425000, -0.136719
0.430000, -0.249023
0.435000, -0.361328
0.440000, -0.473633
0.445000, -0.590820
0.450000, -0.683594
0.455000, -0.771484
0.460000, -0.854492
0.465000, -0.913086
0.470000, -0.961914
0.475000, -0.996094
0.480000, -1.020508
0.485000, -1.010742
